1976/05/06  8:00:00    6.0009   2.1841    1024.00   7.5000   6.7100
1976/05/06  9:00:00    6.0009   2.1841    1024.20   7.6000   6.7100
1976/05/06 10:00:00    4.8307   1.7582    1025.00   8.4000   7.2100
1976/05/06 11:00:00    4.8307   1.7582    1025.00   8.0000   6.6100
1976/05/06 12:00:00    3.3044   3.9380    1025.50   8.0000   6.6100
1976/05/06 13:00:00    4.8307   1.7582    1026.10   8.0000   6.4100
1976/05/06 14:00:00    4.8115   2.7779    1026.00   8.0000   6.3100
1976/05/06 15:00:00    4.5740   3.8380    1026.00   8.0000   6.2100
1976/05/06 16:00:00    3.8380   4.5740    1026.00   8.3000   6.7100
1976/05/06 17:00:00    1.7582   4.8307    1025.50   8.4000   7.2100
1976/05/06 18:00:00    2.1841   6.0009    1025.00   8.1000   6.6100
1976/05/06 19:00:00   -0.0000   8.4614    1024.90   7.0000   5.6100
1976/05/06 20:00:00   -0.0000   8.4614    1024.90   6.8000   5.5100
1976/05/06 21:00:00    1.3252   7.5153    1025.20   6.3000   5.5100
1976/05/06 22:00:00    1.5414   8.7417    1024.90   6.8000   5.8100
1976/05/06 23:00:00    1.7576   9.9680    1024.50   7.2000   6.0100
1976/05/07  0:00:00    1.7576   9.9680    1024.50   7.4000   6.2100
1976/05/07  1:00:00   -0.0000   9.7067    1024.20   7.4000   6.3100
1976/05/07  2:00:00    1.6135   9.1505    1023.80   7.3000   5.9100
1976/05/07  3:00:00   -0.0000   9.2916    1023.00   7.4000   6.0100
1976/05/07  4:00:00   -1.6856   9.5592    1022.80   7.2000   6.0100
1976/05/07  5:00:00   -1.7576   9.9680    1022.70   7.0000   6.0100
1976/05/07  6:00:00   -1.9018  10.7856    1022.30   7.3000   5.9100
1976/05/07  7:00:00   -3.6038   9.9014    1022.00   7.5000   5.8100
1976/05/07  8:00:00   -7.0398   8.3897    1022.20   7.3000   6.2100
1976/05/07  9:00:00   -4.4383   7.6873    1022.20   7.3000   6.2100
1976/05/07 10:00:00   -4.0232   6.9683    1022.20   7.4000   6.2100
1976/05/07 11:00:00   -3.4619   9.5114    1020.50   7.3000   6.2100
1976/05/07 12:00:00   -3.4619   9.5114    1019.90   7.3000   5.7100
1976/05/07 13:00:00   -5.4760   9.4847    1018.80   7.4000   5.8100
1976/05/07 14:00:00   -5.6835   9.8442    1017.60   7.1000   5.7100
1976/05/07 15:00:00   -5.4760   9.4847    1016.70   7.3000   6.2100
1976/05/07 16:00:00   -5.4760   9.4847    1015.00   7.5000   6.2100
1976/05/07 17:00:00   -3.7458  10.2915    1014.00   7.7000   7.3100
1976/05/07 18:00:00   -3.7458  10.2915    1013.00   7.9000   7.4100
1976/05/07 19:00:00   -3.4619   9.5114    1012.50   7.8000   7.4100
1976/05/07 20:00:00   -0.0000  10.1218    1012.40   8.0000   7.0100
1976/05/07 21:00:00    1.7576   9.9680    1012.10   8.0000   7.5100
1976/05/07 22:00:00   -0.0000   8.4614    1011.70   8.0000   7.5100
1976/05/07 23:00:00    2.7520   7.5611    1011.10   8.1000   7.5100
1976/05/08  0:00:00    2.6100   7.1710    1011.10   8.5000   7.8100
1976/05/08  1:00:00    4.5740   3.8380    1011.10   8.9000   8.0100
1976/05/08  2:00:00    5.8899   3.4005    1011.10   8.8000   7.9100
1976/05/08  3:00:00    6.0009   2.1841    1011.10   8.8000   7.9100
1976/05/08  4:00:00    7.1710   2.6100    1011.60   8.7000   7.8100
1976/05/08  5:00:00    6.7810   2.4681    1011.60   8.6000   7.3100
1976/05/08  6:00:00    7.5153   1.3252    1012.00   8.8000   7.4100
1976/05/08  7:00:00   -0.7485   4.2451    1012.00   8.7000   7.8100
1976/05/08  8:00:00    0.8927   5.0626    1011.80   8.3000   7.1100
1976/05/08  9:00:00    0.8206   4.6538    1011.80   8.3000   7.1100
1976/05/08 10:00:00    0.8206   4.6538    1011.80  10.4000   9.2100
1976/05/08 11:00:00    2.1841   6.0009    1011.20   8.5000   7.7100
1976/05/08 12:00:00   -0.0000   7.2162    1010.80   9.3000   8.1100
1976/05/08 13:00:00   -0.0000   8.8765    1010.70   7.8000   6.7100
1976/05/08 14:00:00    1.5414   8.7417    1010.60   9.0000   8.0100
1976/05/08 15:00:00    2.7520   7.5611    1010.10   9.2000   8.0100
1976/05/08 16:00:00    2.7520   7.5611    1010.00   9.1000   8.0100
1976/05/08 17:00:00    1.4693   8.3329    1009.80   9.1000   8.0100
1976/05/08 18:00:00   -0.0000   6.8011    1009.80   8.9000   7.9100
1976/05/08 19:00:00    2.1841   6.0009    1009.80   8.8000   7.4100
1976/05/08 20:00:00    1.1810   6.6978    1009.80   8.6000   7.7100
1976/05/08 21:00:00    2.6100   7.1710    1010.00   8.6000   7.7100
1976/05/08 22:00:00    4.2307   7.3278    1010.30   8.8000   7.7100
1976/05/08 23:00:00    2.1841   6.0009    1010.50   8.8000   7.7100
1976/05/09  0:00:00    3.9380   3.3044    1010.90   9.9000   8.4100
1976/05/09  1:00:00   -0.0000   5.1407    1010.90   8.0000   7.3100
1976/05/09  2:00:00   -0.0000   5.1407    1010.90   8.3000   7.3100
1976/05/09  3:00:00    1.6163   4.4406    1011.00   8.5000   7.4100
1976/05/09  4:00:00    1.1904   3.2705    1011.10   8.8000   8.1100
1976/05/09  5:00:00    0.5323   3.0187    1010.90   8.8000   7.8100
1976/05/09  6:00:00    1.4743   4.0506    1010.80   9.1000   7.7100
1976/05/09  7:00:00   -2.1553   3.7330    1010.90   9.0000   8.0100
1976/05/09  8:00:00   -1.9477   3.3736    1010.20   8.7000   7.8100
1976/05/09  9:00:00   -2.2371   2.6661    1010.20   8.6000   7.8100
1976/05/09 10:00:00   -2.0422   5.6108    1009.90   8.4000   7.7100
1976/05/09 11:00:00   -0.0000   3.8954    1009.90   8.6000   7.8100
1976/05/09 12:00:00   -0.0000   5.9709    1009.90   9.0000   8.0100
1976/05/09 13:00:00   -1.1089   6.2890    1009.70   9.2000   8.1100
1976/05/09 14:00:00   -0.0000   6.3860    1009.90   9.3000   8.1100
1976/05/09 15:00:00   -0.0000   6.8011    1009.50   9.5000   8.2100
1976/05/09 16:00:00   -0.0000   7.6313    1009.50   9.5000   8.2100
1976/05/09 17:00:00   -0.0000   8.8765    1009.50   8.7000   7.8100
1976/05/09 18:00:00   -0.0000   7.2162    1009.50   8.6000   7.8100
1976/05/09 19:00:00   -0.0000   8.4614    1009.50   8.6000   7.7100
1976/05/09 20:00:00   -0.0000   6.8011    1009.90   8.9000   7.9100
1976/05/09 21:00:00    1.9002   5.2208    1010.10   8.8000   7.9100
1976/05/09 22:00:00   -0.0000   6.3860    1010.50   8.8000   7.9100
1976/05/09 23:00:00    1.0368   5.8802    1010.90   8.7000   7.8100
1976/05/10  0:00:00    0.8206   4.6538    1010.90   8.6000   7.8100
1976/05/10  1:00:00   -4.6538   0.8206    1011.00   8.6000   7.8100
1976/05/10  2:00:00    1.3323   3.6605    1011.10   8.7000   7.8100
1976/05/10  3:00:00    1.0484   2.8804    1010.90   8.6000   7.8100
1976/05/10  4:00:00    0.6044   3.4275    1010.90   8.5000   7.7100
1976/05/10  5:00:00    1.3323   3.6605    1010.90   8.6000   7.8100
1976/05/10  6:00:00    1.1904   3.2705    1011.10   8.7000   7.8100
1976/05/10  7:00:00    1.7582   4.8307    1010.90   8.5000   8.0100
1976/05/10  8:00:00    2.2371   2.6661    1010.80   8.4000   8.1100
1976/05/10  9:00:00    3.4804   0.0000    1010.50   8.3000   8.1100
1976/05/10 10:00:00    3.2705  -1.1904    1010.50   8.2000   8.1100
1976/05/10 11:00:00    0.8206  -4.6538    1010.50   8.1000   8.0100
1976/05/10 12:00:00    3.0376  -3.6200    1010.20   8.0000   7.5100
1976/05/10 13:00:00    2.7779  -4.8115    1010.30   7.6000   7.3100
1976/05/10 14:00:00    2.3628  -4.0925    1009.90   7.9000   7.0100
1976/05/10 15:00:00    0.0000  -3.8954    1009.50   9.3000   8.4100
1976/05/10 16:00:00    3.0376  -3.6200    1009.00   8.3000   7.1100
1976/05/10 17:00:00    5.4714  -0.9648    1008.50   8.1000   7.0100
1976/05/10 18:00:00   -4.8307   1.7582    1008.00   8.0000   7.0100
1976/05/10 19:00:00   -0.9100   1.5762    1007.50   9.0000   8.0100
1976/05/10 20:00:00   -0.0000   1.8200    1007.50   8.0000   7.0100
1976/05/10 21:00:00    1.9477   3.3736    1006.90   7.4000   6.7100
1976/05/10 22:00:00    1.7582   4.8307    1006.60   8.7000   7.5100
1976/05/10 23:00:00    2.0422   5.6108    1005.90   8.6000   7.3100
1976/05/11  0:00:00    3.5712   4.2560    1005.50   7.7000   7.0100
1976/05/11  1:00:00    2.5039   2.9841    1004.90   7.7000   7.5100
1976/05/11  2:00:00    2.3628   4.0925    1004.80   7.7000   6.9100
1976/05/11  3:00:00    4.9053   5.8459    1004.90   6.6000   5.8100
1976/05/11  4:00:00   10.7856   1.9018    1005.00   6.9000   5.6100
1976/05/11  5:00:00    9.5114   3.4619    1005.00   7.7000   5.7100
1976/05/11  6:00:00   11.1944   1.9739    1005.10   7.6000   5.9100
1976/05/11  7:00:00   11.6032   2.0460    1006.20   7.8000   5.9100
1976/05/11  8:00:00   10.2915   3.7458    1006.50   7.8000   5.8100
1976/05/11  9:00:00    9.9014   3.6038    1007.20   7.8000   6.0100
1976/05/11 10:00:00    7.6873   4.4383    1007.80   8.0000   6.1100
1976/05/11 11:00:00    9.1252   5.2684    1008.00   8.0000   6.1100
1976/05/11 12:00:00    8.4063   4.8534    1008.20   8.0000   6.6100
1976/05/11 13:00:00    7.1178   5.9725    1008.60   8.0000   6.1100
1976/05/11 14:00:00    5.5304   3.1930    1008.80   8.0000   6.1100
1976/05/11 15:00:00    5.4389   6.4818    1008.80   8.2000   6.3100
1976/05/11 16:00:00    3.8380   4.5740    1008.80   8.3000   6.2100
1976/05/11 17:00:00    4.0232   6.9683    1008.30   8.3000   6.2100
1976/05/11 18:00:00   -0.0000   6.3860    1007.80   8.4000   6.3100
1976/05/11 19:00:00    1.4693   8.3329    1007.20   8.0000   6.6100
1976/05/11 20:00:00    1.3252   7.5153    1006.90   7.7000   6.4100
1976/05/11 21:00:00   -0.0000   5.1407    1006.40   7.7000   6.4100
1976/05/11 22:00:00   -2.4681   6.7810    1005.40   7.9000   6.7100
1976/05/11 23:00:00   -3.1930   5.5304    1004.80   7.7000   6.7100
1976/05/12  0:00:00   -5.1721   6.1639    1003.60   7.7000   6.7100
1976/05/12  1:00:00   -6.7998   5.7057    1002.50   7.6000   6.8100
1976/05/12  2:00:00   -7.4358   6.2394    1001.00   7.5000   6.7100
1976/05/12  3:00:00   -7.6873   4.4383    1000.00   7.5000   6.9100
1976/05/12  4:00:00   -8.7313   3.1779     998.50   7.4000   6.7100
1976/05/12  5:00:00   -7.3278   4.2307     997.10   7.5000   6.7100
1976/05/12  6:00:00   -8.3412   3.0360     995.70   7.7000   6.8100
1976/05/12  7:00:00   -9.1505   1.6135     994.00   8.0000   7.5100
1976/05/12  8:00:00    3.1930   5.5304     993.20   8.0000   7.8100
1976/05/12  9:00:00    4.2307   7.3278     993.20   8.0000   7.7100
1976/05/12 10:00:00    3.1779   8.7313     993.20   8.2000   7.6100
1976/05/12 11:00:00    3.0360   8.3412     993.20   7.3000   6.6100
1976/05/12 12:00:00    3.0360   8.3412     993.20   8.1000   7.5100
1976/05/12 13:00:00    1.4693   8.3329     993.80   8.0000   7.2100
1976/05/12 14:00:00    1.3972   7.9241     993.60   8.0000   7.0100
1976/05/12 15:00:00    2.1841   6.0009     993.60   8.1000   7.3100
1976/05/12 16:00:00    4.6385  -5.5279     994.00   7.4000   6.7100
1976/05/12 17:00:00    3.0360  -8.3412     994.80   7.1000   6.0100
1976/05/12 18:00:00    8.1071  -9.6616     995.00   7.0000   6.0100
1976/05/12 19:00:00    9.9796  -8.3739     995.00   6.7000   5.4100
1976/05/12 20:00:00    9.7079 -11.5695     995.00   6.5000   5.9100
1976/05/12 21:00:00   11.5756 -13.7953     992.10   6.5000   5.7100
1976/05/12 22:00:00    2.9109 -16.5086     994.90   6.9000   5.9100
1976/05/12 23:00:00    2.9109 -16.5086     995.30   6.4000   5.3100
1976/05/13  0:00:00    5.1655 -14.1921     996.30   6.3000   5.3100
1976/05/13  1:00:00    5.4494 -14.9722     996.70   6.2000   5.2100
1976/05/13  2:00:00    5.7334 -15.7523     997.10   6.1000   5.1100
1976/05/13  3:00:00    5.4494 -14.9722     998.20   6.9000   5.3100
1976/05/13  4:00:00    5.3075 -14.5821     999.10   5.8000   4.8100
1976/05/13  5:00:00    7.5514 -13.0795    1000.40   5.9000   4.6100
1976/05/13  6:00:00    7.9665 -13.7984    1001.30   6.2000   4.7100
1976/05/13  7:00:00    7.9665 -13.7984    1002.00   6.4000   4.1100
1976/05/13  8:00:00    5.0235 -13.8020    1002.50   6.5000   4.2100
1976/05/13  9:00:00    7.5514 -13.0795    1003.50   6.6000   4.2100
1976/05/13 10:00:00    7.9665 -13.7984    1005.00   6.6000   4.4100
1976/05/13 11:00:00    5.1655 -14.1921    1006.00   6.5000   3.9100
1976/05/13 12:00:00    5.0235 -13.8020    1007.00   5.8000   3.4100
1976/05/13 13:00:00    6.7213 -11.6416    1007.70   6.5000   4.4100
1976/05/13 14:00:00    6.7213 -11.6416    1008.40   6.7000   4.2100
1976/05/13 15:00:00    6.3062 -10.9226    1009.00   6.8000   4.2100
1976/05/13 16:00:00    5.8911 -10.2036    1009.50   6.8000   4.3100
1976/05/13 17:00:00    5.2684  -9.1252    1010.00   6.6000   4.5100
1976/05/13 18:00:00    6.5062  -7.7537    1010.50   6.5000   4.5100
1976/05/13 19:00:00    4.8534  -8.4063    1011.00   6.6000   4.2100
1976/05/13 20:00:00    2.9854  -5.1710    1011.10   6.7000   4.6100
1976/05/13 21:00:00    4.3716  -5.2099    1011.70   6.8000   4.4100
1976/05/13 22:00:00    3.0376  -3.6200    1011.70   6.7000   4.3100
1976/05/13 23:00:00    2.7708  -3.3021    1011.80   6.3000   4.2100
1976/05/14  0:00:00    0.6764  -3.8363    1011.90   6.0000   4.0100
1976/05/14  1:00:00    1.9356   1.1175    1011.90   6.3000   4.4100
1976/05/14  2:00:00    2.2951   1.3251    1012.00   6.3000   4.3100
1976/05/14  3:00:00    3.7330   2.1553    1012.00   6.5000   4.4100
1976/05/14  4:00:00    0.7485   4.2451    1012.00   6.5000   4.5100
1976/05/14  5:00:00    1.7402   3.0141    1012.00   6.6000   4.5100
1976/05/14  6:00:00    1.3323   3.6605    1012.00   6.4000   4.4100
1976/05/14  7:00:00   -0.8206   4.6538    1012.00   6.4000   4.4100
1976/05/14  8:00:00   -3.1930   5.5304    1012.00   7.0000   5.6100
1976/05/14  9:00:00   -3.6081   6.2494    1012.00   7.0000   5.6100
1976/05/14 10:00:00   -4.6458   8.0468    1011.20   7.4000   5.8100
1976/05/14 11:00:00   -3.0360   8.3412    1011.00   7.4000   6.7100
1976/05/14 12:00:00   -1.5414   8.7417    1010.80   8.0000   7.5100
1976/05/14 13:00:00   -1.4693   8.3329    1011.20   8.2000   7.4100
1976/05/14 14:00:00   -1.2531   7.1065    1011.30   7.5000   6.9100
1976/05/14 15:00:00   -1.1089   6.2890    1011.30   8.0000   7.3100
1976/05/14 16:00:00   -3.1930   5.5304    1011.30   9.4000   8.4100
1976/05/14 17:00:00   -3.6081   6.2494    1011.30   8.0000   7.0100
1976/05/14 18:00:00   -3.8156   6.6089    1011.30   8.0000   7.5100
1976/05/14 19:00:00   -4.4383   7.6873    1011.30   8.0000   7.5100
1976/05/14 20:00:00   -4.6458   8.0468    1011.30   8.0000   7.5100
1976/05/14 21:00:00   -4.8534   8.4063    1011.80   7.8000   7.4100
1976/05/14 22:00:00   -4.4383   7.6873    1011.70   8.0000   7.4100
1976/05/14 23:00:00   -3.4619   9.5114    1010.90   8.1000   7.4100
1976/05/15  0:00:00   -5.0609   8.7657    1010.90   8.1000   7.5100
1976/05/15  1:00:00   -4.8534   8.4063    1010.50   8.1000   7.5100
1976/05/15  2:00:00   -3.3199   9.1213    1010.20   8.2000   7.6100
1976/05/15  3:00:00   -4.6458   8.0468    1010.10   8.1000   7.5100
1976/05/15  4:00:00   -4.2307   7.3278    1009.90   8.1000   7.5100
1976/05/15  5:00:00   -4.2307   7.3278    1009.60   8.1000   7.5100
1976/05/15  6:00:00   -6.7998  -5.7057    1009.00   8.0000   7.5100
1976/05/15  7:00:00   -9.5592   1.6856    1009.90   8.0000   7.5100
1976/05/15  8:00:00   -6.7730   8.0717    1010.80   8.0000   7.5100
1976/05/15  9:00:00   -7.3066   8.7077    1008.20   8.4000   7.7100
1976/05/15 10:00:00   -7.5734   9.0257    1007.00   8.3000   7.5100
1976/05/15 11:00:00   -6.0986  10.5631    1006.80   8.5000   7.7100
1976/05/15 12:00:00   -8.6407  10.2976    1006.00   8.5000   7.2100
1976/05/15 13:00:00   -8.6407  10.2976    1005.90   8.3000   7.1100
1976/05/15 14:00:00   -7.8402   9.3436    1005.40   8.2000   7.3100
1976/05/15 15:00:00   -8.1071   9.6616    1004.80   8.3000   7.1100
1976/05/15 16:00:00   -9.3436   7.8402    1004.00   7.8000   6.5100
1976/05/15 17:00:00   -9.3436   7.8402    1003.00   8.1000   7.5100
1976/05/15 18:00:00   -7.8402   9.3436    1002.20   8.0000   7.0100
1976/05/15 19:00:00   -8.1071   9.6616    1001.50   8.0000   7.0100
1976/05/15 20:00:00   -8.3739   9.9796    1001.00   8.0000   7.0100
1976/05/15 21:00:00   -8.1071   9.6616    1000.40   8.1000   7.3100
1976/05/15 22:00:00   -3.8878  10.6816    1000.80   8.2000   7.4100
1976/05/15 23:00:00   -4.6458   8.0468    1000.00   8.4000   7.7100
1976/05/16  0:00:00   -4.0297  11.0716     999.70   8.4000   7.6100
1976/05/16  1:00:00   -3.8878  10.6816     999.70   8.2000   7.5100
1976/05/16  2:00:00   -1.9018  10.7856     999.70   8.1000   7.4100
1976/05/16  3:00:00   -0.0000  11.3671     999.90   8.0000   7.0100
1976/05/16  4:00:00    3.7458  10.2915    1000.50   8.0000   7.0100
1976/05/16  5:00:00    9.9014   3.6038    1002.30   7.1000   6.1100
1976/05/16  6:00:00    8.7657   5.0609    1003.50   7.4000   6.4100
1976/05/16  7:00:00    8.0717   6.7730    1005.20   7.8000   6.5100
1976/05/16  8:00:00    5.4760   9.4847    1006.80   8.2000   6.6100
1976/05/16  9:00:00    5.6835   9.8442    1007.10   8.0000   6.6100
1976/05/16 10:00:00    3.4619   9.5114    1008.00   8.3000   6.7100
1976/05/16 11:00:00    5.8911  10.2036    1009.30   8.2000   6.7100
1976/05/16 12:00:00    3.7458  10.2915    1009.30   8.3000   6.7100
1976/05/16 13:00:00    4.0297  11.0716    1010.20   8.6000   7.0100
1976/05/16 14:00:00   -0.0000  12.1972    1010.30   8.5000   7.0100
1976/05/16 15:00:00   -0.0000  12.6123    1010.70   8.6000   7.3100
1976/05/16 16:00:00   -2.1901  12.4207    1010.70   8.5000   7.3100
1976/05/16 17:00:00   -2.2622  12.8295    1009.00   8.3000   7.6100
1976/05/16 18:00:00   -2.4063  13.6471    1008.50   8.2000   7.6100
1976/05/16 19:00:00   -2.6226  14.8734    1007.60   8.2000   7.6100
1976/05/16 20:00:00   -2.6947  15.2822    1007.20   8.2000   7.6100
1976/05/16 21:00:00   -2.8388  16.0998    1007.00   8.2000   7.6100
1976/05/16 22:00:00   -2.9109  16.5086    1006.80   8.2000   7.6100
1976/05/16 23:00:00   -0.0000  16.7632    1006.80   8.2000   7.6100
1976/05/17  0:00:00   -0.0000  16.7632    1006.90   8.2000   7.6100
1976/05/17  1:00:00   -0.0000  16.7632    1007.00   8.2000   7.6100
1976/05/17  2:00:00   -0.0000  16.3482    1007.10   8.2000   7.6100
1976/05/17  3:00:00   -0.0000  15.9331    1007.30   8.2000   7.6100
1976/05/17  4:00:00   -0.0000  15.5180    1007.70   8.2000   7.6100
1976/05/17  5:00:00   -0.0000  14.6878    1008.40   7.8000   7.2100
1976/05/17  6:00:00   -0.0000  13.8576    1008.90   7.9000   7.3100
